STATION_ID,DURATION,SENSOR_NUMBER,SENSOR_TYPE,DATE TIME,OBS DATE,VALUE,DATA_FLAG,UNITS
WWP,H,2,RAIN,20240302 0000,20240302 0000,17.13, ,INCHES
WWP,H,2,RAIN,20240302 0100,20240302 0100,17.14, ,INCHES
WWP,H,2,RAIN,20240302 0200,20240302 0200,17.18, ,INCHES
WWP,H,2,RAIN,20240302 0300,20240302 0300,17.19, ,INCHES
WWP,H,2,RAIN,20240302 0400,20240302 0400,17.19, ,INCHES
WWP,H,2,RAIN,20240302 0500,20240302 0500,17.19, ,INCHES
WWP,H,2,RAIN,20240302 0600,20240302 0600,17.22, ,INCHES
WWP,H,2,RAIN,20240302 0700,20240302 0700,17.27, ,INCHES
WWP,H,2,RAIN,20240302 0800,20240302 0800,17.27, ,INCHES
WWP,H,2,RAIN,20240302 0900,20240302 0900,17.27, ,INCHES
WWP,H,2,RAIN,20240302 1000,20240302 1000,17.29, ,INCHES
WWP,H,2,RAIN,20240302 1100,20240302 1100,17.37, ,INCHES
WWP,H,2,RAIN,20240302 1200,20240302 1200,17.41, ,INCHES
WWP,H,2,RAIN,20240302 1300,20240302 1300,17.41, ,INCHES
WWP,H,2,RAIN,20240302 1400,20240302 1400,17.46, ,INCHES
WWP,H,2,RAIN,20240302 1500,20240302 1500,17.46, ,INCHES
WWP,H,2,RAIN,20240302 1600,20240302 1600,17.46, ,INCHES
WWP,H,2,RAIN,20240302 1700,20240302 1700,17.46, ,INCHES
WWP,H,2,RAIN,20240302 1800,20240302 1800,17.47, ,INCHES
WWP,H,2,RAIN,20240302 1900,20240302 1900,17.47, ,INCHES
WWP,H,2,RAIN,20240302 2000,20240302 2000,17.47, ,INCHES
WWP,H,2,RAIN,20240302 2100,20240302 2100,17.47, ,INCHES
WWP,H,2,RAIN,20240302 2200,20240302 2200,17.47, ,INCHES
WWP,H,2,RAIN,20240302 2300,20240302 2300,17.47, ,INCHES
WWP,H,2,RAIN,20240303 0000,20240303 0000,17.47, ,INCHES
WWP,H,2,RAIN,20240303 0100,20240303 0100,17.47, ,INCHES
WWP,H,2,RAIN,20240303 0200,20240303 0200,17.47, ,INCHES
WWP,H,2,RAIN,20240303 0300,20240303 0300,17.49, ,INCHES
WWP,H,2,RAIN,20240303 0400,20240303 0400,17.49, ,INCHES
WWP,H,2,RAIN,20240303 0500,20240303 0500,17.50, ,INCHES
WWP,H,2,RAIN,20240303 0600,20240303 0600,17.50, ,INCHES
WWP,H,2,RAIN,20240303 0700,20240303 0700,17.50, ,INCHES
WWP,H,2,RAIN,20240303 0800,20240303 0800,17.52, ,INCHES
WWP,H,2,RAIN,20240303 0900,20240303 0900,17.52, ,INCHES
WWP,H,2,RAIN,20240303 1000,20240303 1000,17.52, ,INCHES
WWP,H,2,RAIN,20240303 1100,20240303 1100,17.52, ,INCHES
WWP,H,2,RAIN,20240303 1200,20240303 1200,17.52, ,INCHES
WWP,H,2,RAIN,20240303 1300,20240303 1300,17.52, ,INCHES
WWP,H,2,RAIN,20240303 1400,20240303 1400,17.52, ,INCHES
WWP,H,2,RAIN,20240303 1500,20240303 1500,17.52, ,INCHES
WWP,H,2,RAIN,20240303 1600,20240303 1600,17.52, ,INCHES
WWP,H,2,RAIN,20240303 1700,20240303 1700,17.52, ,INCHES
WWP,H,2,RAIN,20240303 1800,20240303 1800,17.52, ,INCHES
WWP,H,2,RAIN,20240303 1900,20240303 1900,17.52, ,INCHES
WWP,H,2,RAIN,20240303 2000,20240303 2000,17.52, ,INCHES
WWP,H,2,RAIN,20240303 2100,20240303 2100,17.52, ,INCHES
WWP,H,2,RAIN,20240303 2200,20240303 2200,17.52, ,INCHES
WWP,H,2,RAIN,20240303 2300,20240303 2300,17.52, ,INCHES
WWP,H,2,RAIN,20240304 0000,20240304 0000,17.52, ,INCHES
WWP,H,2,RAIN,20240304 0100,20240304 0100,17.52, ,INCHES
WWP,H,2,RAIN,20240304 0200,20240304 0200,17.52, ,INCHES
WWP,H,2,RAIN,20240304 0300,20240304 0300,17.52, ,INCHES
WWP,H,2,RAIN,20240304 0400,20240304 0400,17.52, ,INCHES
WWP,H,2,RAIN,20240304 0500,20240304 0500,17.52, ,INCHES
WWP,H,2,RAIN,20240304 0600,20240304 0600,17.52, ,INCHES
WWP,H,2,RAIN,20240304 0700,20240304 0700,17.52, ,INCHES
WWP,H,2,RAIN,20240304 0800,20240304 0800,17.52, ,INCHES
WWP,H,2,RAIN,20240304 0900,20240304 0900,17.52, ,INCHES
WWP,H,2,RAIN,20240304 1000,20240304 1000,17.52, ,INCHES
WWP,H,2,RAIN,20240304 1100,20240304 1100,17.52, ,INCHES
WWP,H,2,RAIN,20240304 1200,20240304 1200,17.52, ,INCHES
WWP,H,2,RAIN,20240304 1300,20240304 1300,17.52, ,INCHES
WWP,H,2,RAIN,20240304 1400,20240304 1400,17.52, ,INCHES
WWP,H,2,RAIN,20240304 1500,20240304 1500,17.52, ,INCHES
WWP,H,2,RAIN,20240304 1600,20240304 1600,17.52, ,INCHES
WWP,H,2,RAIN,20240304 1700,20240304 1700,17.52, ,INCHES
WWP,H,2,RAIN,20240304 1800,20240304 1800,17.52, ,INCHES
WWP,H,2,RAIN,20240304 1900,20240304 1900,17.52, ,INCHES
WWP,H,2,RAIN,20240304 2000,20240304 2000,17.52, ,INCHES
WWP,H,2,RAIN,20240304 2100,20240304 2100,17.52, ,INCHES
WWP,H,2,RAIN,20240304 2200,20240304 2200,17.52, ,INCHES
WWP,H,2,RAIN,20240304 2300,20240304 2300,17.52, ,INCHES
WWP,H,2,RAIN,20240305 0000,20240305 0000,17.52, ,INCHES
WWP,H,2,RAIN,20240305 0100,20240305 0100,17.52, ,INCHES
WWP,H,2,RAIN,20240305 0200,20240305 0200,17.52, ,INCHES
WWP,H,2,RAIN,20240305 0300,20240305 0300,17.52, ,INCHES
WWP,H,2,RAIN,20240305 0400,20240305 0400,17.52, ,INCHES
WWP,H,2,RAIN,20240305 0500,20240305 0500,17.52, ,INCHES
WWP,H,2,RAIN,20240305 0600,20240305 0600,17.52, ,INCHES
WWP,H,2,RAIN,20240305 0700,20240305 0700,17.52, ,INCHES
WWP,H,2,RAIN,20240305 0800,20240305 0800,17.52, ,INCHES
WWP,H,2,RAIN,20240305 0900,20240305 0900,17.52, ,INCHES
WWP,H,2,RAIN,20240305 1000,20240305 1000,17.52, ,INCHES
WWP,H,2,RAIN,20240305 1100,20240305 1100,17.52, ,INCHES
WWP,H,2,RAIN,20240305 1200,20240305 1200,17.52, ,INCHES
WWP,H,2,RAIN,20240305 1300,20240305 1300,17.52, ,INCHES
WWP,H,2,RAIN,20240305 1400,20240305 1400,17.52, ,INCHES
WWP,H,2,RAIN,20240305 1500,20240305 1500,17.52, ,INCHES
WWP,H,2,RAIN,20240305 1600,20240305 1600,17.52, ,INCHES
WWP,H,2,RAIN,20240305 1700,20240305 1700,17.52, ,INCHES
WWP,H,2,RAIN,20240305 1800,20240305 1800,17.52, ,INCHES
WWP,H,2,RAIN,20240305 1900,20240305 1900,17.52, ,INCHES
WWP,H,2,RAIN,20240305 2000,20240305 2000,17.52, ,INCHES
WWP,H,2,RAIN,20240305 2100,20240305 2100,17.52, ,INCHES
WWP,H,2,RAIN,20240305 2200,20240305 2200,17.52, ,INCHES
WWP,H,2,RAIN,20240305 2300,20240305 2300,17.52, ,INCHES
WWP,H,2,RAIN,20240306 0000,20240306 0000,17.52, ,INCHES
WWP,H,2,RAIN,20240306 0100,20240306 0100,17.52, ,INCHES
WWP,H,2,RAIN,20240306 0200,20240306 0200,17.52, ,INCHES
WWP,H,2,RAIN,20240306 0300,20240306 0300,17.52, ,INCHES
WWP,H,2,RAIN,20240306 0400,20240306 0400,17.52, ,INCHES
WWP,H,2,RAIN,20240306 0500,20240306 0500,17.52, ,INCHES
WWP,H,2,RAIN,20240306 0600,20240306 0600,17.52, ,INCHES
WWP,H,2,RAIN,20240306 0700,20240306 0700,17.52, ,INCHES
WWP,H,2,RAIN,20240306 0800,20240306 0800,17.52, ,INCHES
WWP,H,2,RAIN,20240306 0900,20240306 0900,17.52, ,INCHES
WWP,H,2,RAIN,20240306 1000,20240306 1000,17.52, ,INCHES
WWP,H,2,RAIN,20240306 1100,20240306 1100,17.52, ,INCHES
WWP,H,2,RAIN,20240306 1200,20240306 1200,17.52, ,INCHES
WWP,H,2,RAIN,20240306 1300,20240306 1300,17.52, ,INCHES
WWP,H,2,RAIN,20240306 1400,20240306 1400,17.53, ,INCHES
WWP,H,2,RAIN,20240306 1500,20240306 1500,17.60, ,INCHES
WWP,H,2,RAIN,20240306 1600,20240306 1600,17.69, ,INCHES
WWP,H,2,RAIN,20240306 1700,20240306 1700,17.76, ,INCHES
WWP,H,2,RAIN,20240306 1800,20240306 1800,17.80, ,INCHES
WWP,H,2,RAIN,20240306 1900,20240306 1900,17.86, ,INCHES
WWP,H,2,RAIN,20240306 2000,20240306 2000,17.89, ,INCHES
WWP,H,2,RAIN,20240306 2100,20240306 2100,17.89, ,INCHES
WWP,H,2,RAIN,20240306 2200,20240306 2200,17.89, ,INCHES
WWP,H,2,RAIN,20240306 2300,20240306 2300,17.89, ,INCHES
WWP,H,2,RAIN,20240307 0000,20240307 0000,17.90, ,INCHES
WWP,H,2,RAIN,20240307 0100,20240307 0100,17.90, ,INCHES
WWP,H,2,RAIN,20240307 0200,20240307 0200,17.90, ,INCHES
WWP,H,2,RAIN,20240307 0300,20240307 0300,17.90, ,INCHES
WWP,H,2,RAIN,20240307 0400,20240307 0400,17.90, ,INCHES
WWP,H,2,RAIN,20240307 0500,20240307 0500,17.90, ,INCHES
WWP,H,2,RAIN,20240307 0600,20240307 0600,17.90, ,INCHES
WWP,H,2,RAIN,20240307 0700,20240307 0700,17.90, ,INCHES
WWP,H,2,RAIN,20240307 0800,20240307 0800,17.90, ,INCHES
WWP,H,2,RAIN,20240307 0900,20240307 0900,17.90, ,INCHES
WWP,H,2,RAIN,20240307 1000,20240307 1000,17.90, ,INCHES
WWP,H,2,RAIN,20240307 1100,20240307 1100,17.90, ,INCHES
WWP,H,2,RAIN,20240307 1200,20240307 1200,17.90, ,INCHES
WWP,H,2,RAIN,20240307 1300,20240307 1300,17.90, ,INCHES
WWP,H,2,RAIN,20240307 1400,20240307 1400,17.90, ,INCHES
WWP,H,2,RAIN,20240307 1500,20240307 1500,---, ,INCHES
WWP,H,2,RAIN,20240307 1600,20240307 1600,17.90, ,INCHES
WWP,H,2,RAIN,20240307 1700,20240307 1700,17.90, ,INCHES
WWP,H,2,RAIN,20240307 1800,20240307 1800,17.95, ,INCHES
WWP,H,2,RAIN,20240307 1900,20240307 1900,18.04, ,INCHES
WWP,H,2,RAIN,20240307 2000,20240307 2000,18.05, ,INCHES
WWP,H,2,RAIN,20240307 2100,20240307 2100,18.05, ,INCHES
WWP,H,2,RAIN,20240307 2200,20240307 2200,18.05, ,INCHES
WWP,H,2,RAIN,20240307 2300,20240307 2300,18.05, ,INCHES
WWP,H,2,RAIN,20240308 0000,20240308 0000,18.05, ,INCHES
WWP,H,2,RAIN,20240308 0100,20240308 0100,18.05, ,INCHES
WWP,H,2,RAIN,20240308 0200,20240308 0200,18.05, ,INCHES
WWP,H,2,RAIN,20240308 0300,20240308 0300,18.05, ,INCHES
WWP,H,2,RAIN,20240308 0400,20240308 0400,18.05, ,INCHES
WWP,H,2,RAIN,20240308 0500,20240308 0500,18.05, ,INCHES
WWP,H,2,RAIN,20240308 0600,20240308 0600,18.05, ,INCHES
WWP,H,2,RAIN,20240308 0700,20240308 0700,18.05, ,INCHES
WWP,H,2,RAIN,20240308 0800,20240308 0800,18.05, ,INCHES
WWP,H,2,RAIN,20240308 0900,20240308 0900,18.05, ,INCHES
WWP,H,2,RAIN,20240308 1000,20240308 1000,18.05, ,INCHES
WWP,H,2,RAIN,20240308 1100,20240308 1100,18.05, ,INCHES
WWP,H,2,RAIN,20240308 1200,20240308 1200,18.05, ,INCHES
WWP,H,2,RAIN,20240308 1300,20240308 1300,18.05, ,INCHES
WWP,H,2,RAIN,20240308 1400,20240308 1400,18.05, ,INCHES
WWP,H,2,RAIN,20240308 1500,20240308 1500,18.05, ,INCHES
WWP,H,2,RAIN,20240308 1600,20240308 1600,18.05, ,INCHES
WWP,H,2,RAIN,20240308 1700,20240308 1700,18.05, ,INCHES
WWP,H,2,RAIN,20240308 1800,20240308 1800,18.05, ,INCHES
WWP,H,2,RAIN,20240308 1900,20240308 1900,18.05, ,INCHES
WWP,H,2,RAIN,20240308 2000,20240308 2000,18.05, ,INCHES
WWP,H,2,RAIN,20240308 2100,20240308 2100,18.05, ,INCHES
WWP,H,2,RAIN,20240308 2200,20240308 2200,18.05, ,INCHES
WWP,H,2,RAIN,20240308 2300,20240308 2300,18.05, ,INCHES
WWP,H,2,RAIN,20240309 0000,20240309 0000,18.05, ,INCHES
WWP,H,2,RAIN,20240309 0100,20240309 0100,18.05, ,INCHES
WWP,H,2,RAIN,20240309 0200,20240309 0200,18.05, ,INCHES
WWP,H,2,RAIN,20240309 0300,20240309 0300,18.05, ,INCHES
WWP,H,2,RAIN,20240309 0400,20240309 0400,18.05, ,INCHES
WWP,H,2,RAIN,20240309 0500,20240309 0500,18.05, ,INCHES
WWP,H,2,RAIN,20240309 0600,20240309 0600,18.05, ,INCHES
WWP,H,2,RAIN,20240309 0700,20240309 0700,18.05, ,INCHES
WWP,H,2,RAIN,20240309 0800,20240309 0800,18.05, ,INCHES
WWP,H,2,RAIN,20240309 0900,20240309 0900,18.05, ,INCHES
WWP,H,2,RAIN,20240309 1000,20240309 1000,18.05, ,INCHES
WWP,H,2,RAIN,20240309 1100,20240309 1100,18.05, ,INCHES
WWP,H,2,RAIN,20240309 1200,20240309 1200,18.05, ,INCHES
WWP,H,2,RAIN,20240309 1300,20240309 1300,18.05, ,INCHES
WWP,H,2,RAIN,20240309 1400,20240309 1400,18.05, ,INCHES
WWP,H,2,RAIN,20240309 1500,20240309 1500,18.05, ,INCHES
WWP,H,2,RAIN,20240309 1600,20240309 1600,18.05, ,INCHES
WWP,H,2,RAIN,20240309 1700,20240309 1700,18.05, ,INCHES
WWP,H,2,RAIN,20240309 1800,20240309 1800,18.05, ,INCHES
WWP,H,2,RAIN,20240309 1900,20240309 1900,18.05, ,INCHES
WWP,H,2,RAIN,20240309 2000,20240309 2000,18.05, ,INCHES
WWP,H,2,RAIN,20240309 2100,20240309 2100,18.05, ,INCHES
WWP,H,2,RAIN,20240309 2200,20240309 2200,18.05, ,INCHES
WWP,H,2,RAIN,20240309 2300,20240309 2300,18.05, ,INCHES
WWP,H,2,RAIN,20240310 0000,20240310 0000,18.05, ,INCHES
WWP,H,2,RAIN,20240310 0100,20240310 0100,---, ,INCHES
WWP,H,2,RAIN,20240310 0300,20240310 0300,18.05, ,INCHES
WWP,H,2,RAIN,20240310 0400,20240310 0400,18.05, ,INCHES
WWP,H,2,RAIN,20240310 0500,20240310 0500,18.05, ,INCHES
WWP,H,2,RAIN,20240310 0600,20240310 0600,18.05, ,INCHES
WWP,H,2,RAIN,20240310 0700,20240310 0700,18.05, ,INCHES
WWP,H,2,RAIN,20240310 0800,20240310 0800,18.05, ,INCHES
WWP,H,2,RAIN,20240310 0900,20240310 0900,18.05, ,INCHES
WWP,H,2,RAIN,20240310 1000,20240310 1000,18.05, ,INCHES
WWP,H,2,RAIN,20240310 1100,20240310 1100,18.05, ,INCHES
WWP,H,2,RAIN,20240310 1200,20240310 1200,18.05, ,INCHES
WWP,H,2,RAIN,20240310 1300,20240310 1300,18.05, ,INCHES
WWP,H,2,RAIN,20240310 1400,20240310 1400,18.05, ,INCHES
WWP,H,2,RAIN,20240310 1500,20240310 1500,18.05, ,INCHES
WWP,H,2,RAIN,20240310 1600,20240310 1600,18.05, ,INCHES
WWP,H,2,RAIN,20240310 1700,20240310 1700,18.05, ,INCHES
WWP,H,2,RAIN,20240310 1800,20240310 1800,18.05, ,INCHES
WWP,H,2,RAIN,20240310 1900,20240310 1900,18.05, ,INCHES
WWP,H,2,RAIN,20240310 2000,20240310 2000,18.05, ,INCHES
WWP,H,2,RAIN,20240310 2100,20240310 2100,18.05, ,INCHES
WWP,H,2,RAIN,20240310 2200,20240310 2200,18.05, ,INCHES
WWP,H,2,RAIN,20240310 2300,20240310 2300,18.05, ,INCHES
WWP,H,2,RAIN,20240311 0000,20240311 0000,18.05, ,INCHES
WWP,H,2,RAIN,20240311 0100,20240311 0100,18.05, ,INCHES
WWP,H,2,RAIN,20240311 0200,20240311 0200,18.05, ,INCHES
WWP,H,2,RAIN,20240311 0300,20240311 0300,18.05, ,INCHES
WWP,H,2,RAIN,20240311 0400,20240311 0400,18.05, ,INCHES
WWP,H,2,RAIN,20240311 0500,20240311 0500,18.05, ,INCHES
WWP,H,2,RAIN,20240311 0600,20240311 0600,18.05, ,INCHES
WWP,H,2,RAIN,20240311 0700,20240311 0700,18.05, ,INCHES
WWP,H,2,RAIN,20240311 0800,20240311 0800,18.05, ,INCHES
WWP,H,2,RAIN,20240311 0900,20240311 0900,18.05, ,INCHES
WWP,H,2,RAIN,20240311 1000,20240311 1000,18.05, ,INCHES
WWP,H,2,RAIN,20240311 1100,20240311 1100,18.05, ,INCHES
WWP,H,2,RAIN,20240311 1200,20240311 1200,18.05, ,INCHES
WWP,H,2,RAIN,20240311 1300,20240311 1300,18.05, ,INCHES
WWP,H,2,RAIN,20240311 1400,20240311 1400,18.05, ,INCHES
WWP,H,2,RAIN,20240311 1500,20240311 1500,18.05, ,INCHES
WWP,H,2,RAIN,20240311 1600,20240311 1600,18.05, ,INCHES
WWP,H,2,RAIN,20240311 1700,20240311 1700,18.05, ,INCHES
WWP,H,2,RAIN,20240311 1800,20240311 1800,18.05, ,INCHES
WWP,H,2,RAIN,20240311 1900,20240311 1900,18.05, ,INCHES
WWP,H,2,RAIN,20240311 2000,20240311 2000,18.05, ,INCHES
WWP,H,2,RAIN,20240311 2100,20240311 2100,18.05, ,INCHES
WWP,H,2,RAIN,20240311 2200,20240311 2200,18.05, ,INCHES
WWP,H,2,RAIN,20240311 2300,20240311 2300,18.05, ,INCHES
WWP,H,2,RAIN,20240312 0000,20240312 0000,18.05, ,INCHES
WWP,H,2,RAIN,20240312 0100,20240312 0100,18.05, ,INCHES
WWP,H,2,RAIN,20240312 0200,20240312 0200,18.05, ,INCHES
WWP,H,2,RAIN,20240312 0300,20240312 0300,18.05, ,INCHES
WWP,H,2,RAIN,20240312 0400,20240312 0400,18.05, ,INCHES
WWP,H,2,RAIN,20240312 0500,20240312 0500,18.05, ,INCHES
WWP,H,2,RAIN,20240312 0600,20240312 0600,18.05, ,INCHES
WWP,H,2,RAIN,20240312 0700,20240312 0700,18.05, ,INCHES
WWP,H,2,RAIN,20240312 0800,20240312 0800,18.05, ,INCHES
WWP,H,2,RAIN,20240312 0900,20240312 0900,18.05, ,INCHES
WWP,H,2,RAIN,20240312 1000,20240312 1000,18.05, ,INCHES
WWP,H,2,RAIN,20240312 1100,20240312 1100,18.05, ,INCHES
WWP,H,2,RAIN,20240312 1200,20240312 1200,18.05, ,INCHES
WWP,H,2,RAIN,20240312 1300,20240312 1300,18.05, ,INCHES
WWP,H,2,RAIN,20240312 1400,20240312 1400,18.05, ,INCHES
WWP,H,2,RAIN,20240312 1500,20240312 1500,18.05, ,INCHES
WWP,H,2,RAIN,20240312 1600,20240312 1600,18.05, ,INCHES
WWP,H,2,RAIN,20240312 1700,20240312 1700,18.05, ,INCHES
WWP,H,2,RAIN,20240312 1800,20240312 1800,18.05, ,INCHES
WWP,H,2,RAIN,20240312 1900,20240312 1900,18.05, ,INCHES
WWP,H,2,RAIN,20240312 2000,20240312 2000,18.05, ,INCHES
WWP,H,2,RAIN,20240312 2100,20240312 2100,18.05, ,INCHES
WWP,H,2,RAIN,20240312 2200,20240312 2200,18.05, ,INCHES
WWP,H,2,RAIN,20240312 2300,20240312 2300,18.05, ,INCHES
WWP,H,2,RAIN,20240313 0000,20240313 0000,18.05, ,INCHES
WWP,H,2,RAIN,20240313 0100,20240313 0100,18.05, ,INCHES
WWP,H,2,RAIN,20240313 0200,20240313 0200,18.05, ,INCHES
WWP,H,2,RAIN,20240313 0300,20240313 0300,18.05, ,INCHES
WWP,H,2,RAIN,20240313 0400,20240313 0400,18.05, ,INCHES
WWP,H,2,RAIN,20240313 0500,20240313 0500,18.05, ,INCHES
WWP,H,2,RAIN,20240313 0600,20240313 0600,18.05, ,INCHES
WWP,H,2,RAIN,20240313 0700,20240313 0700,18.05, ,INCHES
WWP,H,2,RAIN,20240313 0800,20240313 0800,18.05, ,INCHES
WWP,H,2,RAIN,20240313 0900,20240313 0900,18.05, ,INCHES
WWP,H,2,RAIN,20240313 1000,20240313 1000,18.05, ,INCHES
WWP,H,2,RAIN,20240313 1100,20240313 1100,18.05, ,INCHES
WWP,H,2,RAIN,20240313 1200,20240313 1200,18.05, ,INCHES
WWP,H,2,RAIN,20240313 1300,20240313 1300,18.05, ,INCHES
WWP,H,2,RAIN,20240313 1400,20240313 1400,18.05, ,INCHES
WWP,H,2,RAIN,20240313 1500,20240313 1500,18.05, ,INCHES
WWP,H,2,RAIN,20240313 1600,20240313 1600,18.05, ,INCHES
WWP,H,2,RAIN,20240313 1700,20240313 1700,18.05, ,INCHES
WWP,H,2,RAIN,20240313 1800,20240313 1800,18.05, ,INCHES
WWP,H,2,RAIN,20240313 1900,20240313 1900,18.05, ,INCHES
WWP,H,2,RAIN,20240313 2000,20240313 2000,18.05, ,INCHES
WWP,H,2,RAIN,20240313 2100,20240313 2100,18.05, ,INCHES
WWP,H,2,RAIN,20240313 2200,20240313 2200,18.05, ,INCHES
WWP,H,2,RAIN,20240313 2300,20240313 2300,18.05, ,INCHES
WWP,H,2,RAIN,20240314 0000,20240314 0000,18.05, ,INCHES
WWP,H,2,RAIN,20240314 0100,20240314 0100,18.05, ,INCHES
WWP,H,2,RAIN,20240314 0200,20240314 0200,18.05, ,INCHES
WWP,H,2,RAIN,20240314 0300,20240314 0300,18.05, ,INCHES
WWP,H,2,RAIN,20240314 0400,20240314 0400,18.05, ,INCHES
WWP,H,2,RAIN,20240314 0500,20240314 0500,18.05, ,INCHES
WWP,H,2,RAIN,20240314 0600,20240314 0600,18.05, ,INCHES
WWP,H,2,RAIN,20240314 0700,20240314 0700,18.05, ,INCHES
WWP,H,2,RAIN,20240314 0800,20240314 0800,18.05, ,INCHES
WWP,H,2,RAIN,20240314 0900,20240314 0900,18.05, ,INCHES
WWP,H,2,RAIN,20240314 1000,20240314 1000,18.05, ,INCHES
WWP,H,2,RAIN,20240314 1100,20240314 1100,18.05, ,INCHES
WWP,H,2,RAIN,20240314 1200,20240314 1200,18.05, ,INCHES
WWP,H,2,RAIN,20240314 1300,20240314 1300,18.05, ,INCHES
WWP,H,2,RAIN,20240314 1400,20240314 1400,18.05, ,INCHES
WWP,H,2,RAIN,20240314 1500,20240314 1500,18.05, ,INCHES
WWP,H,2,RAIN,20240314 1600,20240314 1600,18.05, ,INCHES
WWP,H,2,RAIN,20240314 1700,20240314 1700,18.05, ,INCHES
WWP,H,2,RAIN,20240314 1800,20240314 1800,18.05, ,INCHES
WWP,H,2,RAIN,20240314 1900,20240314 1900,18.05, ,INCHES
WWP,H,2,RAIN,20240314 2000,20240314 2000,18.05, ,INCHES
WWP,H,2,RAIN,20240314 2100,20240314 2100,18.05, ,INCHES
WWP,H,2,RAIN,20240314 2200,20240314 2200,18.05, ,INCHES
WWP,H,2,RAIN,20240314 2300,20240314 2300,18.05, ,INCHES
WWP,H,2,RAIN,20240315 0000,20240315 0000,18.05, ,INCHES
WWP,H,2,RAIN,20240315 0100,20240315 0100,18.05, ,INCHES
WWP,H,2,RAIN,20240315 0200,20240315 0200,18.05, ,INCHES
WWP,H,2,RAIN,20240315 0300,20240315 0300,18.05, ,INCHES
WWP,H,2,RAIN,20240315 0400,20240315 0400,18.05, ,INCHES
WWP,H,2,RAIN,20240315 0500,20240315 0500,18.05, ,INCHES
WWP,H,2,RAIN,20240315 0600,20240315 0600,18.05, ,INCHES
WWP,H,2,RAIN,20240315 0700,20240315 0700,18.05, ,INCHES
WWP,H,2,RAIN,20240315 0800,20240315 0800,18.05, ,INCHES
WWP,H,2,RAIN,20240315 0900,20240315 0900,18.05, ,INCHES
WWP,H,2,RAIN,20240315 1000,20240315 1000,18.05, ,INCHES
WWP,H,2,RAIN,20240315 1100,20240315 1100,18.05, ,INCHES
WWP,H,2,RAIN,20240315 1200,20240315 1200,18.05, ,INCHES
WWP,H,2,RAIN,20240315 1300,20240315 1300,18.05, ,INCHES
WWP,H,2,RAIN,20240315 1400,20240315 1400,18.05, ,INCHES
WWP,H,2,RAIN,20240315 1500,20240315 1500,18.05, ,INCHES
WWP,H,2,RAIN,20240315 1600,20240315 1600,18.05, ,INCHES
WWP,H,2,RAIN,20240315 1700,20240315 1700,18.05, ,INCHES
WWP,H,2,RAIN,20240315 1800,20240315 1800,18.09, ,INCHES
WWP,H,2,RAIN,20240315 1900,20240315 1900,18.09, ,INCHES
WWP,H,2,RAIN,20240315 2000,20240315 2000,18.09, ,INCHES
WWP,H,2,RAIN,20240315 2100,20240315 2100,18.09, ,INCHES
WWP,H,2,RAIN,20240315 2200,20240315 2200,18.09, ,INCHES
WWP,H,2,RAIN,20240315 2300,20240315 2300,18.09, ,INCHES
WWP,H,2,RAIN,20240316 0000,20240316 0000,18.09, ,INCHES
WWP,H,2,RAIN,20240316 0100,20240316 0100,18.09, ,INCHES
WWP,H,2,RAIN,20240316 0200,20240316 0200,18.09, ,INCHES
WWP,H,2,RAIN,20240316 0300,20240316 0300,18.09, ,INCHES
WWP,H,2,RAIN,20240316 0400,20240316 0400,18.09, ,INCHES
WWP,H,2,RAIN,20240316 0500,20240316 0500,18.09, ,INCHES
WWP,H,2,RAIN,20240316 0600,20240316 0600,18.09, ,INCHES
WWP,H,2,RAIN,20240316 0700,20240316 0700,18.09, ,INCHES
WWP,H,2,RAIN,20240316 0800,20240316 0800,18.09, ,INCHES
WWP,H,2,RAIN,20240316 0900,20240316 0900,18.09, ,INCHES
WWP,H,2,RAIN,20240316 1000,20240316 1000,18.09, ,INCHES
WWP,H,2,RAIN,20240316 1100,20240316 1100,18.09, ,INCHES
WWP,H,2,RAIN,20240316 1200,20240316 1200,18.09, ,INCHES
WWP,H,2,RAIN,20240316 1300,20240316 1300,18.09, ,INCHES
WWP,H,2,RAIN,20240316 1400,20240316 1400,18.09, ,INCHES
WWP,H,2,RAIN,20240316 1500,20240316 1500,18.09, ,INCHES
WWP,H,2,RAIN,20240316 1600,20240316 1600,18.10, ,INCHES
WWP,H,2,RAIN,20240316 1700,20240316 1700,18.20, ,INCHES
WWP,H,2,RAIN,20240316 1800,20240316 1800,18.20, ,INCHES
WWP,H,2,RAIN,20240316 1900,20240316 1900,18.20, ,INCHES
WWP,H,2,RAIN,20240316 2000,20240316 2000,18.20, ,INCHES
WWP,H,2,RAIN,20240316 2100,20240316 2100,18.20, ,INCHES
WWP,H,2,RAIN,20240316 2200,20240316 2200,18.20, ,INCHES
WWP,H,2,RAIN,20240316 2300,20240316 2300,18.20, ,INCHES
WWP,H,2,RAIN,20240317 0000,20240317 0000,18.20, ,INCHES
WWP,H,2,RAIN,20240317 0100,20240317 0100,18.20, ,INCHES
WWP,H,2,RAIN,20240317 0200,20240317 0200,18.20, ,INCHES
WWP,H,2,RAIN,20240317 0300,20240317 0300,18.20, ,INCHES
WWP,H,2,RAIN,20240317 0400,20240317 0400,18.20, ,INCHES
WWP,H,2,RAIN,20240317 0500,20240317 0500,18.20, ,INCHES
WWP,H,2,RAIN,20240317 0600,20240317 0600,18.20, ,INCHES
